16.0,2,0.0,0.681,0.0,1.0,2.0,1.0,2.3152,2.7653,5.2107
17.0,3,0.0,0.696,1.0,0.0,0.0,2.0,2.03,2.03,5.06
18.0,3,0.0,0.696,1.0,0.0,1.0,2.0,2.0522,3.4115,5.5749
19.0,3,0.0,0.696,1.0,0.0,2.0,2.0,1.8888,3.1721,5.5572
20.0,0,0.0,0.637,0.0,0.0,0.0,0.0,1.99,1.95,4.99
21.0,0,0.0,0.637,0.0,1.0,0.0,0.0,2.0164,1.0998,5.4355
22.0,0,0.0,0.637,0.0,2.0,0.0,0.0,2.735,2.4037,5.4676
23.0,0,0.0,0.637,0.0,3.0,0.0,0.0,2.9557,2.0012,5.5576
24.0,0,0.0,0.637,0.0,3.0,1.0,0.0,2.7425,2.0893,5.4703
25.0,0,0.0,0.746,1.0,0.0,0.0,1.0,1.97,1.99,5.01
26.0,0,0.0,0.746,1.0,1.0,0.0,1.0,3.2237,0.8723,4.9811
27.0,0,0.0,0.746,1.0,1.0,1.0,1.0,2.3694,1.9312,5.281
28.0,0,0.0,0.746,1.0,1.0,2.0,1.0,1.8925,2.6544,5.3617
29.0,0,0.0,0.555,0.0,0.0,0.0,2.0,2.03,2.04,4.99
30.0,0,0.0,0.555,0.0,0.0,1.0,2.0,2.3899,2.4796,5.5649
31.0,0,0.0,0.555,0.0,0.0,2.0,2.0,2.2125,3.0062,5.5911
32.0,0,3.0,0.601,1.0,0.0,0.0,0.0,2.01,2.06,4.96
33.0,0,3.0,0.601,1.0,1.0,0.0,0.0,2.3569,3.3494,5.474
34.0,0,3.0,0.601,1.0,2.0,0.0,0.0,2.6305,2.2274,5.5171
35.0,0,3.0,0.601,1.0,2.0,1.0,0.0,1.7614,2.17,5.3869
36.0,0,3.0,0.337,0.0,0.0,0.0,1.0,1.93,2.08,4.91
37.0,0,3.0,0.337,0.0,0.0,1.0,1.0,1.6983,3.0679,5.4866
38.0,0,3.0,0.337,0.0,0.0,2.0,1.0,1.6305,3.4005,5.3879
39.0,0,3.0,0.599,0.0,0.0,0.0,2.0,2.04,2.05,4.94
40.0,0,3.0,0.649,1.0,0.0,0.0,0.0,1.99,2.08,5.01
41.0,0,3.0,0.649,1.0,0.0,1.0,0.0,2.233,3.2638,5.3709
42.0,0,3.0,0.649,1.0,0.0,2.0,0.0,2.9748,2.1899,5.1162
43.0,0,3.0,0.649,1.0,1.0,2.0,0.0,2.02,2.3971,5.1714
44.0,0,3.0,0.681,0.0,0.0,0.0,1.0,1.96,2.09,4.99
45.0,0,3.0,0.681,0.0,0.0,1.0,1.0,1.0827,2.6555,5.0153
46.0,0,3.0,0.681,0.0,0.0,2.0,1.0,1.371,3.088,5.1396
47.0,0,3.0,0.681,0.0,1.0,2.0,1.0,2.04,3.7038,5.3204
48.0,0,3.0,0.681,0.0,2.0,2.0,1.0,1.106,3.4409,5.2823
49.0,0,3.0,0.681,0.0,2.0,3.0,1.0,1.6873,3.4404,5.2532
50.0,0,3.0,0.696,1.0,0.0,0.0,2.0,2.05,2.05,4.95
51.0,0,3.0,0.696,1.0,1.0,0.0,2.0,3.0581,1.6763,4.9922
52.0,0,3.0,0.696,1.0,1.0,1.0,2.0,2.3546,1.801,5.2982
53.0,0,3.0,0.696,1.0,1.0,2.0,2.0,2.4565,2.7792,5.3121
54.0,0,3.0,0.637,0.0,0.0,0.0,0.0,2.01,1.93,4.94
55.0,0,3.0,0.637,0.0,0.0,1.0,0.0,2.4602,1.9404,5.4651
56.0,0,3.0,0.637,0.0,1.0,1.0,0.0,1.4494,2.3661,5.0351
57.0,0,3.0,0.637,0.0,1.0,2.0,0.0,2.0065,1.7342,4.9191
58.0,0,3.0,0.637,0.0,2.0,2.0,0.0,1.4992,1.7212,4.9553
59.0,0,3.0,0.637,0.0,2.0,3.0,0.0,1.323,2.1938,5.1925
60.0,0,3.0,0.637,0.0,3.0,3.0,0.0,1.3349,2.7629,5.2997
61.0,0,3.0,0.746,1.0,0.0,0.0,1.0,2.09,1.96,4.97
62.0,1,3.0,0.555,0.0,0.0,0.0,1.0,2.05,2.09,4.93
63.0,1,3.0,0.555,0.0,0.0,1.0,1.0,2.4241,3.6532,5.2286
64.0,1,3.0,0.555,0.0,1.0,1.0,1.0,2.02,3.4879,5.2425
65.0,1,3.0,0.555,0.0,1.0,2.0,1.0,1.5434,2.9785,5.1455
66.0,1,3.0,0.601,1.0,0.0,0.0,2.0,2.08,2.06,4.99
67.0,1,3.0,0.601,1.0,0.0,1.0,2.0,1.9489,2.9234,4.8917
68.0,0,5.0,0.337,0.0,0.0,0.0,0.0,1.91,1.92,4.92
69.0,0,5.0,0.337,0.0,1.0,0.0,0.0,3.2216,1.2105,4.7432
70.0,0,5.0,0.599,0.0,0.0,0.0,1.0,1.91,2.04,5.06
71.0,0,5.0,0.599,0.0,0.0,1.0,1.0,2.1412,2.2131,4.9191
72.0,0,5.0,0.599,0.0,1.0,1.0,1.0,1.9683,1.6554,4.8882
73.0,0,5.0,0.599,0.0,2.0,1.0,1.0,2.1497,2.01,4.9171
74.0,0,5.0,0.599,0.0,2.0,2.0,1.0,2.2826,2.0687,4.979
75.0,0,5.0,0.599,0.0,2.0,3.0,1.0,2.2044,2.7801,5.2326
76.0,0,5.0,0.649,1.0,0.0,0.0,2.0,2.1,1.91,5.03
77.0,0,5.0,0.649,1.0,0.0,1.0,2.0,2.7828,3.3888,5.5102
78.0,0,5.0,0.649,1.0,0.0,2.0,2.0,2.5772,3.4075,5.5518
79.0,0,5.0,0.649,1.0,0.0,3.0,2.0,1.8307,3.679,5.4127
80.0,0,5.0,0.649,1.0,1.0,3.0,2.0,1.8291,2.7724,5.2626
81.0,0,7.0,0.681,0.0,0.0,0.0,0.0,2.09,2.06,5.01
82.0,0,7.0,0.681,0.0,0.0,1.0,0.0,1.4314,1.7778,4.6479
83.0,0,7.0,0.681,0.0,1.0,1.0,0.0,1.1102,1.2638,4.7443
84.0,0,7.0,0.681,0.0,2.0,1.0,0.0,0.9523,2.3472,5.2099
85.0,0,7.0,0.681,0.0,2.0,2.0,0.0,1.3604,2.6422,5.1238
86.0,0,7.0,0.681,0.0,2.0,3.0,0.0,1.3835,2.6373,5.2161
87.0,0,7.0,0.681,0.0,3.0,3.0,0.0,1.2017,2.7697,5.2032
88.0,1,7.0,0.696,1.0,0.0,0.0,0.0,2.0,1.96,5.1
89.0,1,7.0,0.696,1.0,0.0,1.0,0.0,1.8549,3.0956,4.8392
90.0,1,7.0,0.696,1.0,0.0,2.0,0.0,2.1505,3.2295,5.1663
91.0,1,7.0,0.696,1.0,0.0,3.0,0.0,2.0166,3.4696,5.2449
92.0,1,7.0,0.696,1.0,0.0,4.0,0.0,2.2204,3.226,5.1168
93.0,1,7.0,0.637,0.0,0.0,0.0,1.0,1.91,2.04,4.97
94.0,1,7.0,0.637,0.0,1.0,0.0,1.0,1.8128,3.9802,5.247
95.0,1,7.0,0.637,0.0,1.0,1.0,1.0,1.9265,3.3767,5.3343
96.0,1,7.0,0.637,0.0,1.0,2.0,1.0,1.8142,3.3276,5.4115
97.0,1,7.0,0.637,0.0,2.0,2.0,1.0,2.4399,2.5878,5.1698
98.0,1,7.0,0.637,0.0,2.0,3.0,1.0,2.4247,2.541,5.1282
99.0,1,7.0,0.637,0.0,2.0,4.0,1.0,2.2869,2.5457,5.1263
100.0,1,7.0,0.547,1.0,0.0,0.0,2.0,1.97,2.06,4.94
101.0,0,9.0,0.555,0.0,0.0,0.0,0.0,1.97,2.02,4.94
102.0,0,9.0,0.555,0.0,1.0,0.0,0.0,2.04,3.108,5.3343
103.0,0,9.0,0.555,0.0,1.0,1.0,0.0,2.458,2.5561,5.4169
104.0,0,9.0,0.555,0.0,1.0,2.0,0.0,2.334,2.8104,5.4715
105.0,0,9.0,0.601,1.0,0.0,0.0,1.0,1.96,1.97,4.95
0.0,0,0.0,0.664,0.0,0.0,0.0,0.0,1.95,2.04,5.02
1.0,0,0.0,0.664,0.0,0.0,1.0,0.0,1.5515,2.135,5.3893
2.0,0,0.0,0.664,0.0,0.0,2.0,0.0,2.0653,3.0466,5.2768
3.0,0,0.0,0.664,0.0,1.0,2.0,0.0,2.0835,3.4745,5.4604
4.0,0,0.0,0.831,0.0,0.0,0.0,1.0,2.01,1.91,4.92
5.0,0,0.0,0.831,0.0,0.0,1.0,1.0,2.3282,2.8443,5.4813
6.0,0,0.0,0.831,0.0,1.0,1.0,1.0,1.9801,2.05,5.3934
7.0,0,0.0,0.831,0.0,2.0,1.0,1.0,1.9538,1.8744,5.0815
8.0,0,0.0,0.831,0.0,2.0,2.0,1.0,1.9162,2.4781,5.2387
9.0,0,0.0,0.761,1.0,0.0,0.0,2.0,1.99,2.1,5.03
10.0,0,0.0,0.761,1.0,0.0,1.0,2.0,2.5169,2.4164,5.4982
11.0,0,0.0,0.761,1.0,0.0,2.0,2.0,2.0843,2.4087,5.5544
12.0,0,0.0,0.761,1.0,0.0,3.0,2.0,2.3125,1.8063,5.1662
13.0,0,0.0,0.513,1.0,0.0,0.0,0.0,1.96,2.01,4.92
14.0,0,0.0,0.513,1.0,0.0,1.0,0.0,1.2118,2.2852,5.3731
15.0,0,0.0,0.513,1.0,1.0,1.0,0.0,1.95,1.0726,4.8776
16.0,0,0.0,0.642,0.0,0.0,0.0,1.0,1.92,2.06,4.94
17.0,0,0.0,0.738,1.0,0.0,0.0,2.0,1.93,2.01,4.96
18.0,0,0.0,0.738,1.0,0.0,1.0,2.0,2.0871,3.2194,5.5293
19.0,0,4.0,0.708,0.0,0.0,0.0,0.0,1.91,2.02,4.95
20.0,0,4.0,0.708,0.0,0.0,1.0,0.0,2.4974,2.6975,5.4162
21.0,0,4.0,0.708,0.0,1.0,1.0,0.0,2.9925,2.7947,5.2506
22.0,0,4.0,0.708,0.0,2.0,1.0,0.0,2.9138,1.8852,5.0154
23.0,0,4.0,0.708,0.0,3.0,1.0,0.0,2.8306,2.228,5.1268
24.0,1,4.0,0.702,1.0,0.0,0.0,0.0,2.07,2.06,4.94
25.0,4,4.0,0.493,1.0,0.0,0.0,0.0,1.97,1.99,5.09
26.0,4,4.0,0.493,1.0,1.0,0.0,0.0,2.04,3.5657,5.5235
27.0,4,4.0,0.493,1.0,2.0,0.0,0.0,1.95,1.5334,5.1844
28.0,4,4.0,0.493,1.0,3.0,0.0,0.0,0.7855,2.4844,5.2511
29.0,4,4.0,0.493,1.0,3.0,1.0,0.0,1.3988,2.5511,5.2285
30.0,4,4.0,0.493,1.0,3.0,2.0,0.0,1.5196,2.9872,5.4272
31.0,4,4.0,0.664,0.0,0.0,0.0,1.0,2.03,1.99,5.08
32.0,4,4.0,0.664,0.0,1.0,0.0,1.0,3.2561,2.9646,5.349
33.0,4,4.0,0.664,0.0,2.0,0.0,1.0,3.3514,2.9522,5.1967
34.0,4,4.0,0.664,0.0,2.0,1.0,1.0,3.22,2.0277,5.0381
35.0,4,4.0,0.664,0.0,2.0,2.0,1.0,2.5743,2.5279,5.0954
36.0,4,4.0,0.831,0.0,0.0,0.0,2.0,2.02,2.04,4.96
37.0,4,4.0,0.831,0.0,0.0,1.0,2.0,1.5179,2.6409,5.4498
38.0,4,4.0,0.831,0.0,0.0,2.0,2.0,1.8149,2.592,5.099
39.0,4,4.0,0.831,0.0,1.0,2.0,2.0,1.2168,2.107,4.9864
40.0,4,4.0,0.831,0.0,1.0,3.0,2.0,1.6944,2.3459,5.2302
41.0,4,4.0,0.831,0.0,1.0,4.0,2.0,1.6525,2.5213,5.299
42.0,4,4.0,0.831,0.0,2.0,4.0,2.0,1.8119,2.1287,5.0918
43.0,4,4.0,0.831,0.0,3.0,4.0,2.0,1.667,2.1699,5.1971
44.0,6,4.0,0.761,1.0,0.0,0.0,2.0,1.92,2.09,5.02
45.0,6,4.0,0.761,1.0,1.0,0.0,2.0,2.1111,1.527,5.5129
46.0,6,4.0,0.761,1.0,2.0,0.0,2.0,1.99,0.6996,4.9828
47.0,6,4.0,0.761,1.0,2.0,1.0,2.0,1.7819,1.4047,5.2805
48.0,6,4.0,0.761,1.0,2.0,2.0,2.0,1.4759,1.6801,5.4022
49.0,6,4.0,0.761,1.0,2.0,3.0,2.0,1.9037,1.848,5.4758
50.0,6,4.0,0.761,1.0,3.0,3.0,2.0,1.96,1.6793,5.313
51.0,6,4.0,0.761,1.0,3.0,4.0,2.0,2.1005,1.8144,5.2222
52.0,6,4.0,0.761,1.0,3.0,5.0,2.0,1.9536,1.924,5.2548
53.0,0,4.0,0.513,1.0,0.0,0.0,0.0,2.02,2.01,5.09
54.0,0,4.0,0.513,1.0,0.0,1.0,0.0,2.0521,2.6511,5.3873
55.0,0,4.0,0.513,1.0,1.0,1.0,0.0,3.0288,2.8511,5.1367
56.0,0,4.0,0.513,1.0,2.0,1.0,0.0,2.9702,2.1662,4.9302
57.0,0,4.0,0.513,1.0,2.0,2.0,0.0,2.2119,2.6774,5.1924
58.0,0,4.0,0.513,1.0,2.0,3.0,0.0,1.8979,2.7916,5.2028
59.0,0,4.0,0.513,1.0,3.0,3.0,0.0,1.97,2.9062,5.3526
60.0,0,4.0,0.642,0.0,0.0,0.0,1.0,1.93,1.95,5.06
61.0,0,4.0,0.642,0.0,0.0,1.0,1.0,2.0608,2.3481,5.4071
62.0,0,4.0,0.642,0.0,1.0,1.0,1.0,2.3398,1.6853,5.2287
63.0,0,4.0,0.642,0.0,2.0,1.0,1.0,2.6469,2.798,5.2025
64.0,0,4.0,0.642,0.0,2.0,2.0,1.0,2.5047,2.7687,5.3354
65.0,0,4.0,0.642,0.0,3.0,2.0,1.0,1.8541,2.7998,5.3782
66.0,0,4.0,0.738,1.0,0.0,0.0,2.0,2.01,2.06,4.98
67.0,0,4.0,0.738,1.0,0.0,1.0,2.0,2.4935,2.5167,4.9906
68.0,0,4.0,0.738,1.0,1.0,1.0,2.0,3.0069,1.9385,4.8913
69.0,0,4.0,0.738,1.0,1.0,2.0,2.0,2.7128,2.3087,5.2432
70.0,0,4.0,0.738,1.0,2.0,2.0,2.0,2.939,2.2838,5.3661
71.0,0,4.0,0.708,0.0,0.0,0.0,0.0,2.0,1.93,5.08
72.0,0,4.0,0.708,0.0,0.0,1.0,0.0,1.5879,3.7121,5.2401
73.0,0,4.0,0.708,0.0,0.0,2.0,0.0,2.2235,2.7799,4.9625
74.0,0,4.0,0.708,0.0,1.0,2.0,0.0,2.5531,1.5856,4.8398
75.0,0,4.0,0.702,1.0,0.0,0.0,1.0,1.99,2.01,5.05
76.0,0,4.0,0.702,1.0,1.0,0.0,1.0,2.5573,1.6541,4.9202
77.0,0,4.0,0.702,1.0,1.0,1.0,1.0,1.7675,2.6926,5.2024
78.0,0,4.0,0.493,1.0,0.0,0.0,2.0,1.91,2.0,4.92
79.0,0,4.0,0.493,1.0,0.0,1.0,2.0,2.5509,2.6529,5.4055
80.0,0,4.0,0.493,1.0,0.0,2.0,2.0,2.1943,2.3175,4.9869
81.0,0,5.0,0.664,0.0,0.0,0.0,0.0,2.08,1.99,5.0
82.0,0,5.0,0.664,0.0,1.0,0.0,0.0,1.2728,3.9879,5.1492
83.0,0,5.0,0.664,0.0,1.0,1.0,0.0,2.3947,2.2156,4.8802
84.0,0,5.0,0.664,0.0,2.0,1.0,0.0,2.9145,2.7015,5.0605
85.0,0,5.0,0.664,0.0,2.0,2.0,0.0,2.7435,3.1541,5.2038
86.0,0,5.0,0.664,0.0,3.0,2.0,0.0,2.9851,3.1639,5.2171
87.0,0,5.0,0.664,0.0,3.0,3.0,0.0,2.5465,2.9769,5.2462
88.0,1,5.0,0.831,0.0,0.0,0.0,0.0,2.05,1.96,5.08
89.0,1,5.0,0.831,0.0,1.0,0.0,0.0,2.04,0.8131,4.811
90.0,1,5.0,0.831,0.0,2.0,0.0,0.0,1.1018,2.8188,5.0377
91.0,1,5.0,0.831,0.0,2.0,1.0,0.0,1.4803,3.0523,5.1706
92.0,0,5.0,0.761,1.0,0.0,0.0,1.0,1.93,1.91,5.03
93.0,0,5.0,0.761,1.0,0.0,1.0,1.0,1.9012,3.5469,5.4376
94.0,0,5.0,0.761,1.0,1.0,1.0,1.0,3.0663,2.0935,5.0189
95.0,0,5.0,0.761,1.0,1.0,2.0,1.0,2.466,1.7903,5.0747
96.0,0,5.0,0.761,1.0,1.0,3.0,1.0,2.5101,2.4815,5.3792
97.0,0,5.0,0.761,1.0,2.0,3.0,1.0,2.6777,2.312,5.093
98.0,0,5.0,0.761,1.0,2.0,4.0,1.0,2.563,2.499,5.1867
99.0,0,5.0,0.761,1.0,3.0,4.0,1.0,2.02,2.4775,5.2642
100.0,1,5.0,0.513,1.0,0.0,0.0,1.0,2.09,1.91,5.07
101.0,1,5.0,0.513,1.0,1.0,0.0,1.0,1.839,1.8951,5.4415
102.0,1,5.0,0.513,1.0,1.0,1.0,1.0,1.6481,2.7446,5.3138
0.0,0,0.0,0.721,0.0,0.0,0.0,0.0,1.98,1.92,5.03
1.0,0,0.0,0.721,0.0,1.0,0.0,0.0,1.3976,1.4394,5.4993
2.0,0,0.0,0.721,0.0,2.0,0.0,0.0,2.0,2.0907,5.4678
3.0,0,0.0,0.721,0.0,2.0,1.0,0.0,1.3693,1.9924,5.383
4.0,0,0.0,0.721,0.0,2.0,2.0,0.0,1.5255,2.381,5.3917
5.0,0,0.0,0.721,0.0,3.0,2.0,0.0,2.009,2.0691,5.4407
6.0,0,0.0,0.685,1.0,0.0,0.0,1.0,2.0,2.04,5.05
7.0,0,0.0,0.685,1.0,0.0,1.0,1.0,1.3672,2.3699,5.4413
8.0,0,0.0,0.685,1.0,0.0,2.0,1.0,1.0664,2.9056,5.5459
9.0,0,0.0,0.685,1.0,1.0,2.0,1.0,1.99,2.5501,5.2122
10.0,0,0.0,0.685,1.0,1.0,3.0,1.0,1.2178,2.7994,5.2528
11.0,0,0.0,0.685,1.0,2.0,3.0,1.0,0.8965,1.96,5.3961
12.0,0,0.0,0.715,1.0,0.0,0.0,2.0,2.03,1.91,4.94
13.0,0,0.0,0.715,1.0,0.0,1.0,2.0,2.8464,2.7775,5.3746
14.0,0,0.0,0.715,1.0,1.0,1.0,2.0,2.6566,2.1999,5.0048
15.0,0,0.0,0.715,1.0,1.0,2.0,2.0,1.7837,2.6607,5.2749
16.0,0,0.0,0.715,1.0,2.0,2.0,2.0,1.7555,3.3193,5.2562
17.0,0,0.0,0.715,1.0,3.0,2.0,2.0,2.1476,3.3223,5.3327
18.0,1,0.0,0.764,0.0,0.0,0.0,2.0,1.99,1.92,4.96
19.0,1,0.0,0.764,0.0,0.0,1.0,2.0,1.0595,3.301,5.5713
20.0,1,0.0,0.764,0.0,0.0,2.0,2.0,2.4487,3.5244,5.2495
21.0,1,0.0,0.764,0.0,0.0,3.0,2.0,2.6911,2.6373,5.034
22.0,3,0.0,0.766,0.0,0.0,0.0,2.0,1.91,1.95,4.98
23.0,3,0.0,0.766,0.0,0.0,1.0,2.0,1.5729,3.5251,5.4587
24.0,3,0.0,0.766,0.0,0.0,2.0,2.0,1.5528,3.7075,5.5363
25.0,3,0.0,0.766,0.0,1.0,2.0,2.0,1.7582,3.8791,5.4988
26.0,3,0.0,0.766,0.0,2.0,2.0,2.0,1.7265,3.9114,5.5861
27.0,0,2.0,0.715,1.0,0.0,0.0,0.0,1.91,1.93,4.95
28.0,0,2.0,0.715,1.0,0.0,1.0,0.0,1.9241,2.7299,5.4731
29.0,0,2.0,0.715,1.0,0.0,2.0,0.0,1.6921,2.7406,5.3176
30.0,0,2.0,0.715,1.0,1.0,2.0,0.0,2.3362,2.3681,5.0966
31.0,0,2.0,0.623,0.0,0.0,0.0,1.0,2.03,1.91,4.98
32.0,0,2.0,0.623,0.0,0.0,1.0,1.0,1.0983,2.3767,5.5266
33.0,0,2.0,0.623,0.0,1.0,1.0,1.0,2.0527,3.2183,5.5266
34.0,0,2.0,0.623,0.0,2.0,1.0,1.0,1.8731,1.99,5.3597
35.0,0,2.0,0.623,0.0,2.0,2.0,1.0,1.7925,2.3761,5.1904
36.0,0,2.0,0.623,0.0,3.0,2.0,1.0,1.5629,1.99,5.1862
37.0,0,2.0,0.596,0.0,0.0,0.0,2.0,1.98,1.91,5.07
38.0,0,2.0,0.596,0.0,0.0,1.0,2.0,1.3019,3.3865,5.5818
39.0,0,2.0,0.596,0.0,0.0,2.0,2.0,1.5383,3.6463,5.5278
40.0,0,2.0,0.596,0.0,0.0,3.0,2.0,2.0789,3.6247,5.4601
41.0,0,2.0,0.596,0.0,0.0,4.0,2.0,2.1727,3.121,5.1703
42.0,0,2.0,0.596,0.0,1.0,4.0,2.0,2.5615,2.3564,5.1841
43.0,0,1.0,0.77,1.0,0.0,0.0,2.0,1.93,2.02,4.99
44.0,0,1.0,0.77,1.0,1.0,0.0,2.0,0.5126,2.9349,5.4876
45.0,2,1.0,0.721,0.0,0.0,0.0,2.0,2.06,1.92,4.95
46.0,2,1.0,0.721,0.0,1.0,0.0,2.0,3.1922,3.3916,5.2879
47.0,2,1.0,0.721,0.0,2.0,0.0,2.0,1.7238,2.2875,4.8517
48.0,2,1.0,0.721,0.0,2.0,1.0,2.0,2.4297,2.8141,5.0707
49.0,0,1.0,0.685,1.0,0.0,0.0,0.0,2.0,1.93,4.98
50.0,0,1.0,0.685,1.0,0.0,1.0,0.0,2.7049,1.8431,4.7886
51.0,0,1.0,0.685,1.0,0.0,2.0,0.0,1.6096,2.6205,5.1901
52.0,0,1.0,0.685,1.0,1.0,2.0,0.0,1.98,1.9985,5.0451
53.0,0,1.0,0.685,1.0,2.0,2.0,0.0,2.193,1.9363,4.9981
54.0,0,1.0,0.685,1.0,3.0,2.0,0.0,2.6684,1.8936,5.2072
55.0,0,1.0,0.715,1.0,0.0,0.0,1.0,2.0,2.04,4.97
56.0,0,1.0,0.715,1.0,0.0,1.0,1.0,1.4545,2.8446,5.4598
57.0,0,1.0,0.715,1.0,1.0,1.0,1.0,1.8863,1.5508,5.559
58.0,1,1.0,0.764,0.0,0.0,0.0,1.0,1.94,2.02,5.1
59.0,1,1.0,0.764,0.0,1.0,0.0,1.0,0.4902,2.6546,4.9128
60.0,1,1.0,0.764,0.0,1.0,1.0,1.0,2.3191,2.8496,5.1856
61.0,1,1.0,0.764,0.0,1.0,2.0,1.0,1.8188,2.7057,5.0731
62.0,1,1.0,0.764,0.0,1.0,3.0,1.0,1.7445,2.7628,5.1112
63.0,1,1.0,0.764,0.0,2.0,3.0,1.0,1.8452,2.2282,5.0101
64.0,1,1.0,0.764,0.0,3.0,3.0,1.0,1.95,2.1812,5.0774
65.0,1,1.0,0.764,0.0,3.0,4.0,1.0,2.0224,2.1002,5.0449
66.0,3,1.0,0.766,0.0,0.0,0.0,1.0,2.08,2.09,5.04
67.0,3,1.0,0.766,0.0,1.0,0.0,1.0,3.5124,2.1719,5.379
68.0,3,1.0,0.766,0.0,1.0,1.0,1.0,2.345,1.378,4.8644
69.0,3,1.0,0.766,0.0,1.0,2.0,1.0,2.2244,2.0541,5.2392
70.0,3,1.0,0.715,1.0,0.0,0.0,2.0,1.95,2.04,4.99
71.0,3,1.0,0.715,1.0,0.0,1.0,2.0,1.1647,2.6338,5.4266
72.0,3,1.0,0.715,1.0,0.0,2.0,2.0,2.1903,2.8087,5.4767
73.0,3,1.0,0.715,1.0,1.0,2.0,2.0,2.4265,3.1616,5.5719
74.0,0,1.0,0.623,0.0,0.0,0.0,0.0,2.07,2.01,5.09
75.0,0,1.0,0.623,0.0,1.0,0.0,0.0,1.98,1.8811,4.6723
76.0,0,1.0,0.623,0.0,1.0,1.0,0.0,2.3639,3.022,5.088
77.0,0,1.0,0.623,0.0,2.0,1.0,0.0,2.4721,3.3216,5.2891
78.0,0,1.0,0.623,0.0,2.0,2.0,0.0,1.9709,3.1861,5.3112
79.0,0,1.0,0.623,0.0,3.0,2.0,0.0,2.1205,2.6041,5.225
80.0,0,1.0,0.623,0.0,3.0,3.0,0.0,2.0982,2.8187,5.2586
81.0,0,1.0,0.623,0.0,3.0,4.0,0.0,1.9985,2.6358,5.3466
82.0,0,1.0,0.596,0.0,0.0,0.0,1.0,2.01,1.93,5.03
83.0,0,1.0,0.596,0.0,0.0,1.0,1.0,1.593,2.7688,5.3457
84.0,0,1.0,0.596,0.0,0.0,2.0,1.0,1.3265,2.3263,5.2037
85.0,0,1.0,0.77,1.0,0.0,0.0,2.0,2.07,2.05,5.08
86.0,0,1.0,0.77,1.0,1.0,0.0,2.0,0.646,1.9999,5.3966
87.0,0,1.0,0.77,1.0,1.0,1.0,2.0,1.8529,1.9892,5.5375
88.0,0,1.0,0.721,0.0,0.0,0.0,0.0,1.99,2.0,5.09
89.0,2,1.0,0.685,1.0,0.0,0.0,0.0,2.0,1.99,5.03
90.0,2,1.0,0.685,1.0,0.0,1.0,0.0,2.0755,2.2696,5.4209
91.0,2,1.0,0.685,1.0,1.0,1.0,0.0,2.01,0.648,5.1663
92.0,2,1.0,0.685,1.0,2.0,1.0,0.0,1.2719,2.1701,5.3738
93.0,2,1.0,0.685,1.0,2.0,2.0,0.0,0.9499,2.2305,5.2997
94.0,2,1.0,0.685,1.0,2.0,3.0,0.0,1.2534,2.6926,5.1046
95.0,3,1.0,0.715,1.0,0.0,0.0,1.0,1.96,1.91,4.98
96.0,3,1.0,0.715,1.0,0.0,1.0,1.0,1.3525,2.9097,5.4866
97.0,3,1.0,0.715,1.0,1.0,1.0,1.0,2.5216,2.0429,5.1175
98.0,3,1.0,0.715,1.0,1.0,2.0,1.0,2.7083,2.2073,5.3076
99.0,3,1.0,0.715,1.0,2.0,2.0,1.0,2.03,2.2417,5.4769
100.0,3,1.0,0.715,1.0,2.0,3.0,1.0,2.2436,2.4745,5.477
101.0,3,1.0,0.715,1.0,3.0,3.0,1.0,2.4823,2.1012,5.2827
102.0,3,1.0,0.764,0.0,0.0,0.0,2.0,1.95,1.95,4.96
103.0,3,1.0,0.764,0.0,1.0,0.0,2.0,1.4398,3.9737,5.5871
104.0,3,1.0,0.764,0.0,2.0,0.0,2.0,2.7908,2.7281,5.3961
105.0,3,1.0,0.764,0.0,2.0,1.0,2.0,2.556,2.7661,5.4262
0.0,0,0.0,0.641,0.0,0.0,0.0,0.0,2.07,2.05,4.98
1.0,0,0.0,0.641,0.0,0.0,1.0,0.0,2.6973,2.4515,5.4587
2.0,0,0.0,0.641,0.0,1.0,1.0,0.0,2.0,0.7583,5.1904
3.0,1,0.0,0.592,1.0,0.0,0.0,0.0,2.01,1.93,5.02
4.0,1,0.0,0.592,1.0,0.0,1.0,0.0,2.6412,2.4577,5.4055
5.0,1,0.0,0.592,1.0,0.0,2.0,0.0,2.7352,1.9101,4.9799
6.0,1,0.0,0.592,1.0,1.0,2.0,0.0,2.9609,1.6997,4.9587
7.0,1,0.0,0.787,0.0,0.0,0.0,1.0,2.09,1.97,5.06
8.0,1,0.0,0.787,0.0,1.0,0.0,1.0,2.6028,3.3569,5.4866
9.0,1,0.0,0.787,0.0,1.0,1.0,1.0,1.8749,3.2698,5.5983
10.0,3,0.0,0.595,1.0,0.0,0.0,1.0,2.1,1.94,5.01
11.0,3,0.0,0.595,1.0,0.0,1.0,1.0,2.5521,3.5893,5.5545
12.0,3,0.0,0.595,1.0,0.0,2.0,1.0,1.9354,3.4731,5.626
13.0,0,0.0,0.735,0.0,0.0,0.0,0.0,2.05,1.97,5.05
14.0,0,0.0,0.773,1.0,0.0,0.0,1.0,1.94,1.95,4.94
15.0,0,0.0,0.773,1.0,0.0,1.0,1.0,2.1128,2.6046,5.4129
16.0,0,0.0,0.773,1.0,0.0,2.0,1.0,2.1938,3.25,5.5022
17.0,0,0.0,0.773,1.0,1.0,2.0,1.0,1.9534,2.04,5.6025
